timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-10T20:39:05,passive learning,35540613-f4f8-4942-bff2-ee96654f16e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.117653384339064,0.0003202002039311,1.1807813876553858e-05,42.5,0.0,3.75,0.0003201385633166,0,2.824743507808307e-05,0.0003483859983947,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
2025-02-10T21:21:14,active learning,ff4d70d0-69f7-4ecb-b59a-1db8de214ad2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2525.4510618848726,0.029820071912680737,1.1807820140622523e-05,42.5,0.0,3.75,0.029814330564979983,0,0.0026306691506799936,0.032444999715660006,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
