timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-11T11:31:07,passive learning,7700b472-36bd-48c3-8719-852c8f0b5cc9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,247.76766396174207,0.0029255959600488,1.1807819928029876e-05,42.5,0.0,3.75,0.0029250326650589,0,0.0002580904464436,0.0031831231115025,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
2025-02-11T13:59:50,active learning,60a1926f-5ed8-47c6-9cae-9f63acb17181,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8919.078316092025,0.1053148751292008,1.1807820426824715e-05,42.5,0.0,3.75,0.10529459742966951,0,0.009290675993788073,0.11458527342345756,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
