timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-10T11:48:00,passive learning,9e7eba3c-eddf-4068-a86c-b914b5a44c8a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,937.5719200838356,0.029411930311093,3.137031909878774e-05,122.5,0.0,0.375,0.0319032694775194,0,9.766175345561352e-05,0.032000931230975,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,Intel(R) Xeon Phi(TM) CPU 7290 @ 1.50GHz,,,-105.4781,41.4247,1.0,machine,N,1.0
2025-02-10T23:55:40,active learning,90900ea5-dd28-4461-9426-b673c663e716,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43654.721362215,1.3694629281400792,3.137032800592806e-05,122.5,0.0,0.375,1.4854633526955763,0,0.004547283235093936,1.4900106359306717,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,Intel(R) Xeon Phi(TM) CPU 7290 @ 1.50GHz,,,-105.4781,41.4247,1.0,machine,N,1.0
