timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-10T21:27:01,passive learning,31d4c678-75c0-4c44-87de-421d94f137a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.346457394305617,0.0002284392416876,1.1807807343317817e-05,42.5,0.0,3.75,0.0002283952908082,0,2.0152437490469307e-05,0.0002485477282987,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
2025-02-10T21:55:52,active learning,b595502d-bf13-4c2b-bf92-c2d04d75ec08,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1727.3563210461289,0.020396312735940024,1.1807820128036769e-05,42.5,0.0,3.75,0.020392385720644637,0,0.0017993233689863697,0.022191709089630984,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
