timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-10T15:05:30,passive learning,9b51ccbc-4df7-4591-84b2-50b5057c4c13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,199.2515197917819,0.0023527261246897,1.180782022214085e-05,42.5,0.0,3.75,0.00235227304685,0,0.0002075530551829,0.002559826102033,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
2025-02-10T18:32:30,active learning,ebe0aefe-833d-461c-b4e3-4128049ccd3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12416.496201367117,0.1466117641971905,1.1807820968128498e-05,42.5,0.0,3.75,0.14658353052052955,0,0.01293381275145172,0.15951734327198117,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
