timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-11T02:13:43,passive learning,914ba9f2-aa67-460b-bd5e-bbccc5cc7ecf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,537.4994563530199,0.0168615281492484,3.137031665790944e-05,122.5,0.0,0.375,0.0182897848201682,0,5.5988376150538295e-05,0.0183457731963188,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,Intel(R) Xeon Phi(TM) CPU 7290 @ 1.50GHz,,,-105.801,41.439,1.0,machine,N,1.0
2025-02-11T08:19:08,active learning,ad3c8334-af53-4754-a47a-445507411772,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21919.649400207214,0.6876266174624419,3.137032919221516e-05,122.5,0.0,0.375,0.7458720637421506,0,0.002283255043717751,0.7481553187858685,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,Intel(R) Xeon Phi(TM) CPU 7290 @ 1.50GHz,,,-105.801,41.439,1.0,machine,N,1.0
