timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-10T11:59:55,passive learning,9a404f75-2bfb-4c5a-bca3-96197062bcbb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2906113006174564,2.7046861012976508e-05,1.1807704347606145e-05,42.5,0.0,3.75,2.704168948306081e-05,0,2.3859859580018865e-06,2.9427675441062694e-05,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
2025-02-10T12:03:50,active learning,5b149b90-6cb7-4f76-9852-4ad2729459bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,231.06649246718735,0.002728365114481766,1.1807705588767735e-05,42.5,0.0,3.75,0.002727839729877047,0,0.0002406911852323295,0.002968530915109377,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
