timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-10T20:35:06,passive learning,4b054af1-4134-4f5a-a021-e90e46cf70a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.07824749778956,0.0003197348927152,1.1807813365372684e-05,42.5,0.0,3.75,0.000319673347974,0,2.8206379935727452e-05,0.0003478797279097,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
2025-02-10T20:49:47,active learning,489e3a83-d310-49bd-b65e-deb17c9d9e25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,877.8727064342238,0.010365763466272113,1.1807820644494302e-05,42.5,0.0,3.75,0.010363767384801437,0,0.0009144479629215005,0.011278215347722938,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
