timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-11T03:00:58,passive learning,f74db692-aeb3-41a6-b4b6-27143d841d57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.13319372292608,3.699592334289467e-05,1.1807735689047751e-05,42.5,0.0,3.75,3.698883338236354e-05,0,3.263675929338205e-06,4.025250931170174e-05,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
2025-02-11T03:04:18,active learning,0a7bcf7b-2e35-4cb9-bee9-aa001d1d065b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,196.84537225682288,0.0023243146622137128,1.180781968895461e-05,42.5,0.0,3.75,0.002323867211736959,0,0.0002050464936173133,0.002528913705354272,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
