timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-11T03:14:02,passive learning,4d2455fe-c38c-4058-9552-9cc9bf818412,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.266752614174038,2.6765132210412013e-05,1.180769883888045e-05,42.5,0.0,3.75,2.6760016507533792e-05,0,2.361130802213059e-06,2.912114730974685e-05,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
2025-02-11T03:17:37,active learning,8ce1e9de-0b15-432e-bc27-95494be82e38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,211.70782939204946,0.0024998077318917167,1.180781900730968e-05,42.5,0.0,3.75,0.0024993264035978228,0,0.00022052824289421548,0.0027198546464920386,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
