timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-11T11:36:07,passive learning,f8ed3aa0-20f9-4a12-9d9e-ee9c866e8d1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,247.11857164511457,0.002917931754628,1.1807820574563956e-05,42.5,0.0,3.75,0.0029173698520711,0,0.0002574144082231,0.0031747842602942,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.4781,41.4247,10.0,machine,N,1.0
2025-02-11T17:18:32,active learning,03a41c9b-a103-4ddd-ae3e-0172e837f594,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20541.325400060974,0.24254827059535336,1.180781988851768e-05,42.5,0.0,3.75,0.24250156372715234,0,0.021397148306256004,0.2638987120334085,United States,USA,wyoming,,,Linux-5.14.0-503.19.1.el9_5.x86_64-x86_64-with-glibc2.34,3.12.7,2.8.2,1,AMD EPYC 9454 48-Core Processor,,,-105.801,41.439,10.0,machine,N,1.0
